File Version;BWSpec 3.27
Date;2017-08-22 14:46:26
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
1080;781.08;2596.2800;19570.2800;19357.04;16760.7600;98.7437;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1081;781.45;2591.9600;19521.5600;19305.24;16713.2800;98.7222;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1082;781.81;2587.5200;19490.2800;19264.32;16676.8000;98.6632;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1083;782.17;2582.8000;19466.6000;19236.56;16653.7600;98.6375;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1084;782.53;2579.1200;19428.9200;19206.64;16627.5200;98.6808;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1085;782.89;2576.4000;19409.8000;19180.00;16603.6000;98.6349;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1086;783.25;2568.0800;19381.7200;19158.96;16590.8800;98.6751;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1087;783.62;2560.5600;19357.4800;19151.52;16590.9600;98.7738;0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1088;783.98;2557.1200;19360.6800;19146.56;16589.4400;98.7257;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1089;784.34;2554.2400;19360.6000;19133.52;16579.2800;98.6488;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1090;784.70;2551.6000;19367.2400;19133.28;16581.6800;98.6087;0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1091;785.06;2553.2000;19368.2800;19132.08;16578.8800;98.5953;0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1092;785.42;2561.3600;19379.0800;19145.76;16584.4000;98.6127;0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1093;785.78;2563.2000;19396.2800;19174.96;16611.7600;98.6852;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1094;786.14;2565.2000;19403.9200;19187.84;16622.6400;98.7168;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1095;786.50;2562.6400;19401.1600;19203.60;16640.9600;98.8267;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1096;786.86;2563.8400;19419.2400;19227.84;16664.0000;98.8645;0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1097;787.22;2568.1200;19425.5600;19251.28;16683.1600;98.9662;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1098;787.58;2567.3200;19449.6400;19249.88;16682.5600;98.8168;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1099;787.95;2567.3200;19441.3200;19269.16;16701.8400;98.9797;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1100;788.31;2570.4400;19440.9600;19287.52;16717.0800;99.0905;0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1101;788.67;2572.9200;19436.8000;19285.92;16713.0000;99.1053;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1102;789.03;2578.6000;19451.7600;19287.32;16708.7200;99.0254;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1103;789.39;2582.0400;19461.2000;19301.00;16718.9600;99.0509;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1104;789.75;2581.8000;19460.0000;19290.92;16709.1200;98.9982;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1105;790.11;2582.5200;19452.3200;19291.68;16709.1600;99.0478;0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1106;790.47;2578.3600;19456.1600;19287.32;16708.9600;98.9996;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1107;790.83;2575.8000;19464.5600;19290.96;16715.1600;98.9721;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1108;791.19;2579.7200;19459.1600;19276.60;16696.8800;98.9184;0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1109;791.55;2574.9200;19462.5200;19289.36;16714.4400;98.9746;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1110;791.91;2574.1200;19439.5600;19282.28;16708.1600;99.0674;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1111;792.26;2573.1600;19427.9200;19267.24;16694.0800;99.0467;0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1112;792.62;2576.5200;19410.0800;19253.88;16677.3600;99.0721;0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1113;792.98;2584.0400;19394.2400;19247.48;16663.4400;99.1270;0.0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1114;793.34;2583.1600;19373.4000;19227.80;16644.6400;99.1328;0.0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1115;793.70;2582.2800;19330.4000;19206.56;16624.2800;99.2606;0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1116;794.06;2577.0800;19303.6000;19179.84;16602.7600;99.2601;0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1117;794.42;2569.2400;19280.4800;19147.64;16578.4000;99.2051;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1118;794.78;2565.8800;19250.4800;19102.12;16536.2400;99.1108;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1119;795.14;2559.3200;19213.2000;19070.76;16511.4400;99.1447;0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1120;795.50;2555.6400;19194.3200;19024.52;16468.8800;98.9795;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1121;795.86;2557.4000;19166.0000;18976.36;16418.9600;98.8582;0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1122;796.22;2558.9200;19120.3200;18934.92;16376.0000;98.8805;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1123;796.57;2554.6800;19058.3200;18891.24;16336.5600;98.9876;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1124;796.93;2557.4800;19008.0000;18824.88;16267.4000;98.8868;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1125;797.29;2550.1200;18955.4000;18753.04;16202.9200;98.7665;0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1126;797.65;2541.6400;18892.8400;18685.72;16144.0800;98.7333;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1127;798.01;2531.0000;18831.8800;18616.68;16085.6800;98.6798;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1128;798.37;2524.9200;18758.7200;18544.92;16020.0000;98.6830;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1129;798.72;2520.4400;18687.2000;18476.36;15955.9200;98.6958;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1130;799.08;2515.0000;18627.6000;18397.28;15882.2800;98.5706;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1131;799.44;2507.6400;18553.2800;18322.56;15814.9200;98.5621;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1132;799.80;2505.8000;18465.6000;18236.84;15731.0400;98.5666;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1133;800.16;2499.2400;18385.1600;18156.96;15657.7200;98.5635;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1134;800.51;2494.8400;18302.2800;18049.48;15554.6400;98.4008;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1135;800.87;2486.7600;18223.2000;17957.24;15470.4800;98.3099;0.0074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1136;801.23;2483.8000;18133.2400;17874.84;15391.0400;98.3488;0.0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1137;801.59;2475.8000;18038.2800;17770.80;15295.0000;98.2813;0.0075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1138;801.95;2464.1200;17938.0400;17667.92;15203.8000;98.2544;0.0076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1139;802.30;2458.6000;17855.4800;17571.20;15112.6000;98.1537;0.0081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1140;802.66;2456.1200;17764.5600;17493.80;15037.6800;98.2313;0.0078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1141;803.02;2449.5600;17663.5200;17400.60;14951.0400;98.2719;0.0076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1142;803.38;2439.6400;17569.2000;17291.76;14852.1200;98.1662;0.0080;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1143;803.73;2431.7200;17469.8400;17192.16;14760.4400;98.1535;0.0081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1144;804.09;2420.0400;17361.8400;17098.96;14678.9200;98.2406;0.0077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1145;804.45;2411.4800;17241.1200;17008.00;14596.5200;98.4280;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1146;804.80;2397.9600;17110.4000;16917.20;14519.2400;98.6868;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1147;805.16;2378.4400;17006.1600;16805.68;14427.2400;98.6295;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1148;805.52;2365.8000;16913.1200;16693.44;14327.6400;98.4899;0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1149;805.87;2353.6400;16815.8400;16582.44;14228.8000;98.3861;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1150;806.23;2349.9600;16711.8400;16479.80;14129.8400;98.3843;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1151;806.59;2339.0800;16622.5600;16384.24;14045.1600;98.3315;0.0073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1152;806.94;2331.8000;16518.3200;16282.08;13950.2800;98.3348;0.0073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1153;807.30;2327.2400;16405.4000;16179.44;13852.2000;98.3950;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1154;807.66;2315.1600;16306.3600;16084.24;13769.0800;98.4124;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1155;808.01;2303.2400;16191.7200;15971.44;13668.2000;98.4139;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1156;808.37;2299.8000;16077.7200;15859.36;13559.5600;98.4151;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1157;808.73;2288.6800;15966.6000;15754.88;13466.2000;98.4521;0.0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1158;809.08;2282.4000;15863.6400;15647.28;13364.8800;98.4069;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1159;809.44;2275.6000;15757.4800;15557.68;13282.0800;98.5180;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1160;809.79;2267.6800;15657.6000;15464.28;13196.6000;98.5562;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1161;810.15;2256.4800;15549.3600;15358.76;13102.2800;98.5661;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1162;810.51;2250.1600;15444.3200;15265.52;13015.3600;98.6449;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1163;810.86;2238.6400;15331.2000;15164.00;12925.3600;98.7229;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1164;811.22;2231.3600;15223.8800;15068.16;12836.8000;98.8015;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1165;811.57;2219.3600;15118.3600;14946.80;12727.4400;98.6700;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1166;811.93;2219.1200;15023.5600;14842.32;12623.2000;98.5846;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1167;812.28;2219.3600;14912.6000;14742.96;12523.6000;98.6635;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1168;812.64;2210.4000;14816.3600;14644.64;12434.2400;98.6378;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1169;812.99;2208.7200;14718.0400;14547.44;12338.7200;98.6362;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1170;813.35;2205.0400;14628.4400;14443.04;12238.0000;98.5077;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1171;813.70;2202.7200;14537.8800;14334.40;12131.6800;98.3504;0.0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1172;814.06;2203.2800;14445.8000;14245.52;12042.2400;98.3641;0.0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1173;814.42;2207.0400;14347.8000;14166.88;11959.8400;98.5098;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1174;814.77;2197.3600;14249.8800;14076.64;11879.2800;98.5626;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1175;815.12;2185.0400;14151.4000;13987.76;11802.7200;98.6325;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1176;815.48;2178.7200;14056.0400;13901.12;11722.4000;98.6957;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1177;815.83;2173.1200;13956.3600;13805.12;11632.0000;98.7165;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1178;816.19;2167.0400;13876.6800;13723.20;11556.1600;98.6893;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1179;816.54;2160.0000;13769.8800;13624.80;11464.8000;98.7504;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1180;816.90;2151.6000;13674.8400;13545.20;11393.6000;98.8750;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1181;817.25;2142.5600;13588.0400;13464.88;11322.3200;98.9239;0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1182;817.61;2135.7600;13494.7600;13364.12;11228.3600;98.8499;0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1183;817.96;2119.4800;13399.2400;13281.56;11162.0800;98.9567;0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1184;818.32;2109.1600;13302.5200;13193.56;11084.4000;99.0266;0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1185;818.67;2102.9200;13199.5600;13096.00;10993.0800;99.0667;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1186;819.02;2097.0800;13112.4400;13011.12;10914.0400;99.0802;0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1187;819.38;2090.0400;13023.0000;12919.92;10829.8800;99.0572;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1188;819.73;2083.7200;12938.2800;12831.68;10747.9600;99.0179;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1189;820.09;2074.5200;12845.1600;12749.84;10675.3200;99.1150;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1190;820.44;2065.4000;12764.8400;12663.36;10597.9600;99.0515;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1191;820.79;2049.3200;12669.4000;12570.32;10521.0000;99.0671;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1192;821.15;2038.3600;12588.9200;12482.80;10444.4400;98.9942;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1193;821.50;2032.4400;12484.7600;12400.56;10368.1200;99.1944;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1194;821.85;2023.4000;12398.0400;12306.00;10282.6000;99.1128;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1195;822.21;2010.4400;12311.0400;12221.68;10211.2400;99.1325;0.0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1196;822.56;2000.2000;12223.6000;12143.76;10143.5600;99.2190;0.0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1197;822.91;1988.0400;12135.5200;12052.00;10063.9600;99.1769;0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1198;823.27;1973.4000;12043.2000;11960.00;9986.6000;99.1738;0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1199;823.62;1968.6800;11953.6000;11879.60;9910.9200;99.2589;0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1200;823.97;1969.0800;11880.0000;11801.20;9832.1200;99.2049;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1201;824.33;1962.4400;11800.8800;11712.56;9750.1200;99.1023;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1202;824.68;1953.8800;11725.9200;11634.88;9681.0000;99.0684;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1203;825.03;1944.6800;11643.4400;11543.76;9599.0800;98.9722;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1204;825.38;1941.8000;11572.0000;11471.52;9529.7200;98.9566;0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1205;825.74;1944.6800;11505.0000;11391.76;9447.0800;98.8155;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1206;826.09;1942.0400;11425.3200;11310.88;9368.8400;98.7932;0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1207;826.44;1933.1600;11356.6000;11252.24;9319.0800;98.8925;0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1208;826.79;1927.7200;11284.4400;11179.28;9251.5600;98.8761;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1209;827.15;1921.0800;11204.5200;11102.44;9181.3600;98.9004;0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1210;827.50;1914.5200;11133.2400;11040.48;9125.9600;98.9938;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1211;827.85;1909.6400;11060.7600;10962.08;9052.4400;98.9217;0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1212;828.20;1900.2800;11000.1200;10893.92;8993.6400;98.8329;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1213;828.56;1891.8000;10930.2800;10819.44;8927.6400;98.7737;0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1214;828.91;1885.8800;10857.8800;10737.76;8851.8800;98.6612;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1215;829.26;1887.6400;10782.2000;10668.48;8780.8400;98.7215;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1216;829.61;1882.4400;10719.4800;10598.32;8715.8800;98.6290;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1217;829.96;1879.5600;10637.5600;10534.00;8654.4400;98.8175;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1218;830.32;1870.5200;10576.1200;10462.64;8592.1200;98.6965;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1219;830.67;1864.2800;10526.5200;10399.52;8535.2400;98.5339;0.0064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1220;831.02;1865.4000;10470.6400;10330.32;8464.9200;98.3694;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1221;831.37;1859.8800;10413.4400;10265.60;8405.7200;98.2716;0.0076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1222;831.72;1853.1600;10340.5600;10199.44;8346.2800;98.3373;0.0073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1223;832.07;1848.8400;10282.0000;10139.04;8290.2000;98.3048;0.0074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
