File Version;BWSpec 3.27
Date;2017-08-22 14:46:16
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
1069;777.10;2667.4400;20329.7200;20053.68;17386.2400;98.4371;0.0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1070;777.46;2665.2800;20242.4800;19956.92;17291.6400;98.3754;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1071;777.83;2659.5200;20154.1600;19871.56;17212.0400;98.3846;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1072;778.19;2650.6000;20085.6800;19798.56;17147.9600;98.3532;0.0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1073;778.55;2646.8400;19999.7600;19720.16;17073.3200;98.3887;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1074;778.91;2637.8800;19939.3600;19663.44;17025.5600;98.4052;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1075;779.27;2632.8400;19884.0800;19606.08;16973.2400;98.3885;0.0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1076;779.64;2630.2800;19812.4000;19539.72;16909.4400;98.4130;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1077;780.00;2620.9200;19737.4800;19471.56;16850.6400;98.4464;0.0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1078;780.36;2603.5600;19671.8000;19425.76;16822.2000;98.5585;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1079;780.72;2600.5200;19622.5200;19388.20;16787.6800;98.6234;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1080;781.08;2596.2800;19570.2800;19353.48;16757.2000;98.7228;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1081;781.45;2591.9600;19521.5600;19323.96;16732.0000;98.8328;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1082;781.81;2587.5200;19490.2800;19288.80;16701.2800;98.8080;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1083;782.17;2582.8000;19466.6000;19241.84;16659.0400;98.6688;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1084;782.53;2579.1200;19428.9200;19211.60;16632.4800;98.7103;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1085;782.89;2576.4000;19409.8000;19181.36;16604.9600;98.6429;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1086;783.25;2568.0800;19381.7200;19166.16;16598.0800;98.7179;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1087;783.62;2560.5600;19357.4800;19148.68;16588.1200;98.7569;0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1088;783.98;2557.1200;19360.6800;19149.24;16592.1200;98.7417;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1089;784.34;2554.2400;19360.6000;19164.12;16609.8800;98.8309;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1090;784.70;2551.6000;19367.2400;19170.60;16619.0000;98.8306;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1091;785.06;2553.2000;19368.2800;19176.52;16623.3200;98.8596;0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1092;785.42;2561.3600;19379.0800;19191.92;16630.5600;98.8871;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1093;785.78;2563.2000;19396.2800;19212.00;16648.8000;98.9053;0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1094;786.14;2565.2000;19403.9200;19219.28;16654.0800;98.9035;0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1095;786.50;2562.6400;19401.1600;19245.12;16682.4800;99.0733;0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1096;786.86;2563.8400;19419.2400;19269.04;16705.2000;99.1089;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1097;787.22;2568.1200;19425.5600;19287.44;16719.3200;99.1807;0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1098;787.58;2567.3200;19449.6400;19310.08;16742.7600;99.1733;0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1099;787.95;2567.3200;19441.3200;19312.12;16744.8000;99.2343;0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1100;788.31;2570.4400;19440.9600;19317.72;16747.2800;99.2695;0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1101;788.67;2572.9200;19436.8000;19320.64;16747.7200;99.3112;0.0030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1102;789.03;2578.6000;19451.7600;19345.36;16766.7600;99.3694;0.0027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1103;789.39;2582.0400;19461.2000;19347.44;16765.4000;99.3260;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1104;789.75;2581.8000;19460.0000;19349.84;16768.0400;99.3473;0.0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1105;790.11;2582.5200;19452.3200;19356.80;16774.2800;99.4338;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1106;790.47;2578.3600;19456.1600;19343.44;16765.0800;99.3321;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1107;790.83;2575.8000;19464.5600;19346.28;16770.4800;99.2997;0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1108;791.19;2579.7200;19459.1600;19349.24;16769.5200;99.3488;0.0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1109;791.55;2574.9200;19462.5200;19350.04;16775.1200;99.3339;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1110;791.91;2574.1200;19439.5600;19332.92;16758.8000;99.3677;0.0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1111;792.26;2573.1600;19427.9200;19332.36;16759.2000;99.4330;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1112;792.62;2576.5200;19410.0800;19316.08;16739.5600;99.4416;0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1113;792.98;2584.0400;19394.2400;19300.00;16715.9600;99.4394;0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1114;793.34;2583.1600;19373.4000;19278.32;16695.1600;99.4337;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1115;793.70;2582.2800;19330.4000;19242.32;16660.0400;99.4741;0.0023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1116;794.06;2577.0800;19303.6000;19198.48;16621.4000;99.3715;0.0027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1117;794.42;2569.2400;19280.4800;19168.52;16599.2800;99.3300;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1118;794.78;2565.8800;19250.4800;19116.36;16550.4800;99.1961;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1119;795.14;2559.3200;19213.2000;19078.12;16518.8000;99.1889;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1120;795.50;2555.6400;19194.3200;19039.00;16483.3600;99.0665;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1121;795.86;2557.4000;19166.0000;19002.36;16444.9600;99.0147;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1122;796.22;2558.9200;19120.3200;18957.48;16398.5600;99.0167;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1123;796.57;2554.6800;19058.3200;18895.24;16340.5600;99.0119;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1124;796.93;2557.4800;19008.0000;18847.48;16290.0000;99.0242;0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1125;797.29;2550.1200;18955.4000;18799.40;16249.2800;99.0491;0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1126;797.65;2541.6400;18892.8400;18723.08;16181.4400;98.9618;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1127;798.01;2531.0000;18831.8800;18656.28;16125.2800;98.9228;0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1128;798.37;2524.9200;18758.7200;18594.20;16069.2800;98.9866;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1129;798.72;2520.4400;18687.2000;18515.16;15994.7200;98.9358;0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1130;799.08;2515.0000;18627.6000;18410.92;15895.9200;98.6552;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1131;799.44;2507.6400;18553.2800;18341.08;15833.4400;98.6775;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1132;799.80;2505.8000;18465.6000;18256.92;15751.1200;98.6925;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1133;800.16;2499.2400;18385.1600;18170.52;15671.2800;98.6489;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1134;800.51;2494.8400;18302.2800;18094.52;15599.6800;98.6857;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1135;800.87;2486.7600;18223.2000;18011.08;15524.3200;98.6520;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1136;801.23;2483.8000;18133.2400;17910.80;15427.0000;98.5786;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1137;801.59;2475.8000;18038.2800;17816.40;15340.6000;98.5743;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1138;801.95;2464.1200;17938.0400;17706.24;15242.1200;98.5020;0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1139;802.30;2458.6000;17855.4800;17601.56;15142.9600;98.3508;0.0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1140;802.66;2456.1200;17764.5600;17522.12;15066.0000;98.4163;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1141;803.02;2449.5600;17663.5200;17454.12;15004.5600;98.6236;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1142;803.38;2439.6400;17569.2000;17366.44;14926.8000;98.6598;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1143;803.73;2431.7200;17469.8400;17282.12;14850.4000;98.7517;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1144;804.09;2420.0400;17361.8400;17181.16;14761.1200;98.7908;0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1145;804.45;2411.4800;17241.1200;17069.44;14657.9600;98.8423;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1146;804.80;2397.9600;17110.4000;16963.76;14565.8000;99.0033;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1147;805.16;2378.4400;17006.1600;16857.12;14478.6800;98.9811;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1148;805.52;2365.8000;16913.1200;16753.60;14387.8000;98.9034;0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1149;805.87;2353.6400;16815.8400;16645.40;14291.7600;98.8215;0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1150;806.23;2349.9600;16711.8400;16536.76;14186.8000;98.7809;0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1151;806.59;2339.0800;16622.5600;16449.08;14110.0000;98.7855;0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1152;806.94;2331.8000;16518.3200;16335.64;14003.8400;98.7123;0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1153;807.30;2327.2400;16405.4000;16213.88;13886.6400;98.6396;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1154;807.66;2315.1600;16306.3600;16113.00;13797.8400;98.6180;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1155;808.01;2303.2400;16191.7200;16016.72;13713.4800;98.7400;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1156;808.37;2299.8000;16077.7200;15905.68;13605.8800;98.7513;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1157;808.73;2288.6800;15966.6000;15802.72;13514.0400;98.8019;0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1158;809.08;2282.4000;15863.6400;15694.56;13412.1600;98.7550;0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1159;809.44;2275.6000;15757.4800;15571.36;13295.7600;98.6195;0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1160;809.79;2267.6800;15657.6000;15469.76;13202.0800;98.5972;0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1161;810.15;2256.4800;15549.3600;15355.48;13099.0000;98.5415;0.0064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1162;810.51;2250.1600;15444.3200;15254.92;13004.7600;98.5645;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1163;810.86;2238.6400;15331.2000;15157.72;12919.0800;98.6750;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1164;811.22;2231.3600;15223.8800;15051.76;12820.4000;98.6752;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1165;811.57;2219.3600;15118.3600;14948.00;12728.6400;98.6793;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1166;811.93;2219.1200;15023.5600;14840.64;12621.5200;98.5714;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1167;812.28;2219.3600;14912.6000;14723.68;12504.3200;98.5116;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1168;812.64;2210.4000;14816.3600;14622.56;12412.1600;98.4626;0.0067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1169;812.99;2208.7200;14718.0400;14538.32;12329.6000;98.5633;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1170;813.35;2205.0400;14628.4400;14448.56;12243.5200;98.5521;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1171;813.70;2202.7200;14537.8800;14353.44;12150.7200;98.5048;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1172;814.06;2203.2800;14445.8000;14263.52;12060.2400;98.5111;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1173;814.42;2207.0400;14347.8000;14175.92;11968.8800;98.5843;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1174;814.77;2197.3600;14249.8800;14077.92;11880.5600;98.5732;0.0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1175;815.12;2185.0400;14151.4000;13962.72;11777.6800;98.4232;0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1176;815.48;2178.7200;14056.0400;13865.36;11686.6400;98.3946;0.0070;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1177;815.83;2173.1200;13956.3600;13781.20;11608.0800;98.5135;0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1178;816.19;2167.0400;13876.6800;13708.80;11541.7600;98.5663;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1179;816.54;2160.0000;13769.8800;13616.08;11456.0800;98.6753;0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1180;816.90;2151.6000;13674.8400;13530.92;11379.3200;98.7510;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1181;817.25;2142.5600;13588.0400;13439.72;11297.1600;98.7041;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1182;817.61;2135.7600;13494.7600;13346.44;11210.6800;98.6943;0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1183;817.96;2119.4800;13399.2400;13256.20;11136.7200;98.7319;0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1184;818.32;2109.1600;13302.5200;13183.96;11074.8000;98.9408;0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1185;818.67;2102.9200;13199.5600;13097.32;10994.4000;99.0786;0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1186;819.02;2097.0800;13112.4400;13030.28;10933.2000;99.2541;0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1187;819.38;2090.0400;13023.0000;12937.96;10847.9200;99.2222;0.0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1188;819.73;2083.7200;12938.2800;12851.56;10767.8400;99.2011;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1189;820.09;2074.5200;12845.1600;12774.36;10699.8400;99.3427;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1190;820.44;2065.4000;12764.8400;12686.04;10620.6400;99.2635;0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1191;820.79;2049.3200;12669.4000;12594.52;10545.2000;99.2949;0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1192;821.15;2038.3600;12588.9200;12512.92;10474.5600;99.2797;0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1193;821.50;2032.4400;12484.7600;12431.96;10399.5200;99.4948;0.0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1194;821.85;2023.4000;12398.0400;12346.84;10323.4400;99.5065;0.0021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1195;822.21;2010.4400;12311.0400;12263.32;10252.8800;99.5367;0.0020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1196;822.56;2000.2000;12223.6000;12176.28;10176.0800;99.5371;0.0020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1197;822.91;1988.0400;12135.5200;12086.28;10098.2400;99.5148;0.0021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1198;823.27;1973.4000;12043.2000;11999.16;10025.7600;99.5627;0.0019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1199;823.62;1968.6800;11953.6000;11918.44;9949.7600;99.6479;0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1200;823.97;1969.0800;11880.0000;11860.76;9891.6800;99.8059;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1201;824.33;1962.4400;11800.8800;11783.20;9820.7600;99.8203;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1202;824.68;1953.8800;11725.9200;11702.80;9748.9200;99.7634;0.0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1203;825.03;1944.6800;11643.4400;11615.12;9670.4400;99.7080;0.0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1204;825.38;1941.8000;11572.0000;11540.80;9599.0000;99.6760;0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1205;825.74;1944.6800;11505.0000;11467.80;9523.1200;99.6109;0.0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1206;826.09;1942.0400;11425.3200;11390.60;9448.5600;99.6339;0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1207;826.44;1933.1600;11356.6000;11319.88;9386.7200;99.6103;0.0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1208;826.79;1927.7200;11284.4400;11253.00;9325.2800;99.6640;0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1209;827.15;1921.0800;11204.5200;11176.28;9255.2000;99.6958;0.0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1210;827.50;1914.5200;11133.2400;11100.28;9185.7600;99.6425;0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1211;827.85;1909.6400;11060.7600;11015.72;9106.0800;99.5078;0.0021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1212;828.20;1900.2800;11000.1200;10958.52;9058.2400;99.5428;0.0020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
